0555607,08Isabella,02MN,04Lake,0947.660400,10-91.498901
0555609,11Knife River,02MN,04Lake,0946.953899,10-91.778000
0555612,06Lutsen,02MN,04Cook,0947.683102,10-90.638100
0555613,09Schroeder,02MN,04Cook,0947.542198,10-90.933800
0555614,10Silver Bay,02MN,04Lake,0947.358501,10-91.220497
0555615,05Tofte,02MN,04Cook,0947.573799,10-90.836304
0555616,11Two Harbors,02MN,04Lake,0947.039398,10-91.678299
0555702,06Alborn,02MN,09St. Louis,0946.978199,10-92.557899
0555703,06Angora,02MN,09St. Louis,0947.757702,10-92.641296
0555704,05Askov,02MN,04Pine,0946.196400,10-92.752800
0555705,06Aurora,02MN,09St. Louis,0947.495098,10-92.241501
0555706,07Babbitt,02MN,09St. Louis,0947.709099,10-91.957001
0555707,06Barnum,02MN,07Carlton,0946.519600,10-92.629204
0555708,07Biwabik,02MN,09St. Louis,0947.532799,10-92.340797
0555709,05Bovey,02MN,06Itasca,0947.286800,10-93.372299
0555710,05Britt,02MN,09St. Louis,0947.654999,10-92.632103
0555711,09Brookston,02MN,09St. Louis,0946.838402,10-92.642998
0555712,05Bruno,02MN,04Pine,0946.284500,10-92.619003
0555713,04Buhl,02MN,09St. Louis,0947.493198,10-92.764297
0555716,07Calumet,02MN,06Itasca,0947.322899,10-93.276299
0555717,06Canyon,02MN,09St. Louis,0947.078499,10-92.459396
0555718,07Carlton,02MN,07Carlton,0946.648399,10-92.471001
0555719,08Chisholm,02MN,09St. Louis,0947.500702,10-92.861702
0555720,07Cloquet,02MN,07Carlton,0946.754601,10-92.540802
0555721,08Cohasset,02MN,06Itasca,0947.269100,10-93.639198
0555722,09Coleraine,02MN,06Itasca,0947.288799,10-93.427696
0555723,04Cook,02MN,09St. Louis,0947.844200,10-92.721001
0555724,06Cotton,02MN,09St. Louis,0947.152100,10-92.435204
0555725,10Crane Lake,02MN,09St. Louis,0948.259399,10-92.489601
0555726,08Cromwell,02MN,07Carlton,0946.671799,10-92.873901
0555730,12Grand Rapids,02MN,06Itasca,0947.237202,10-93.530197
0555731,03Ely,02MN,09St. Louis,0947.903400,10-91.857002
0555732,09Embarrass,02MN,09St. Louis,0947.665798,10-92.210098
0555733,04Esko,02MN,07Carlton,0946.712601,10-92.356903
0555734,07Eveleth,02MN,09St. Louis,0947.451000,10-92.528000
0555735,09Finlayson,02MN,04Pine,0946.212101,10-92.938904
0555736,09Floodwood,02MN,09St. Louis,0946.907600,10-92.916702
0555738,06Forbes,02MN,09St. Louis,0947.273201,10-92.675598
0555741,07Gilbert,02MN,09St. Louis,0947.488499,10-92.402496
0555742,08Goodland,02MN,06Itasca,0947.192402,10-93.146896
0555744,12Grand Rapids,02MN,06Itasca,0947.234798,10-93.511497
0555745,12Grand Rapids,02MN,06Itasca,0947.237202,10-93.530197
0555746,07Hibbing,02MN,09St. Louis,0947.415600,10-92.935600
0555747,07Hibbing,02MN,09St. Louis,0947.427200,10-92.937698
0555748,09Hill City,02MN,06Aitkin,0946.996799,10-93.599403
0555749,07Holyoke,02MN,07Carlton,0946.466400,10-92.375000
0555750,10Hoyt Lakes,02MN,09St. Louis,0947.514999,10-92.139999
0555751,04Iron,02MN,09St. Louis,0947.411499,10-92.619499
0555752,08Jacobson,02MN,06Aitkin,0946.977200,10-93.306396
0555753,08Keewatin,02MN,06Itasca,0947.397999,10-93.078400
0555756,07Kerrick,02MN,04Pine,0946.379200,10-92.578003
0555757,12Kettle River,02MN,07Carlton,0946.502899,10-92.904701
0555758,06Kinney,02MN,09St. Louis,0947.512100,10-92.740196
0555760,08Mcgregor,02MN,06Aitkin,0946.607201,10-93.307602
0555763,07Makinen,02MN,09St. Louis,0947.341599,10-92.344597
0555764,06Marble,02MN,06Itasca,0947.321899,10-93.293900
0555765,11Meadowlands,02MN,09St. Louis,0947.102100,10-92.788399
0555766,07Melrude,02MN,09St. Louis,0947.249599,10-92.412300
0555767,10Moose Lake,02MN,07Carlton,0946.447201,10-92.746597
0555768,13Mountain Iron,02MN,09St. Louis,0947.513302,10-92.624298
0555769,08Nashwauk,02MN,06Itasca,0947.419998,10-93.216797
0555771,03Orr,02MN,09St. Louis,0948.143902,10-92.856102
0555772,09Nett Lake,02MN,09St. Louis,0948.081699,10-93.083397
0555775,08Pengilly,02MN,06Itasca,0947.315102,10-93.193703
0555777,08Virginia,02MN,09St. Louis,0947.523300,10-92.536598
0555779,07Saginaw,02MN,09St. Louis,0946.879501,10-92.391701
0555780,06Sawyer,02MN,07Carlton,0946.683102,10-92.692703
0555781,09Side Lake,02MN,09St. Louis,0947.667099,10-93.042397
0555782,06Soudan,02MN,09St. Louis,0947.820999,10-92.246399
0555783,13Sturgeon Lake,02MN,04Pine,0946.383701,10-92.818199
0555784,10Swan River,02MN,06Itasca,0947.073898,10-93.196404
0555785,07Swatara,02MN,06Aitkin,0946.923199,10-93.746399
0555786,08Taconite,02MN,06Itasca,0947.316399,10-93.390404
0555787,08Tamarack,02MN,06Aitkin,0946.644402,10-93.127197
0555790,05Tower,02MN,09St. Louis,0947.808899,10-92.287804
0555791,04Twig,02MN,09St. Louis,0946.894402,10-92.364601
0555792,08Virginia,02MN,09St. Louis,0947.537102,10-92.528503
0555793,05Warba,02MN,06Itasca,0947.136101,10-93.276398
0555795,12Willow River,02MN,04Pine,0946.294899,10-92.830902
0555796,06Winton,02MN,09St. Louis,0947.926300,10-91.800697
0555797,09Wrenshall,02MN,07Carlton,0946.592098,10-92.371803
0555798,06Wright,02MN,07Carlton,0946.669102,10-93.006897
0555801,06Duluth,02MN,09St. Louis,0946.783298,10-92.106598
0555802,06Duluth,02MN,09St. Louis,0946.768501,10-92.086502
0555803,06Duluth,02MN,09St. Louis,0946.874901,10-92.094101
0555804,06Duluth,02MN,09St. Louis,0946.855099,10-92.007401
0555805,06Duluth,02MN,09St. Louis,0946.798698,10-92.094597
0555806,06Duluth,02MN,09St. Louis,0946.771500,10-92.127899
0555807,06Duluth,02MN,09St. Louis,0946.740799,10-92.169800
0555808,06Duluth,02MN,09St. Louis,0946.681000,10-92.222603
0555810,06Duluth,02MN,09St. Louis,0946.760601,10-92.265999
0555811,06Duluth,02MN,09St. Louis,0946.814701,10-92.199799
0555812,06Duluth,02MN,09St. Louis,0946.810600,10-92.076698
0555814,06Duluth,02MN,09St. Louis,0946.783298,10-92.106598
0555815,06Duluth,02MN,09St. Louis,0946.783298,10-92.106598
0555816,06Duluth,02MN,09St. Louis,0946.783298,10-92.106598
0555901,09Rochester,02MN,07Olmsted,0944.049599,10-92.489601
0555902,09Rochester,02MN,07Olmsted,0944.003201,10-92.483498
0555903,09Rochester,02MN,07Olmsted,0943.996601,10-92.540901
0555904,09Rochester,02MN,07Olmsted,0944.010502,10-92.397301
0555905,09Rochester,02MN,07Olmsted,0944.022499,10-92.466797
0555906,09Rochester,02MN,07Olmsted,0944.107800,10-92.405296
0555909,05Adams,02MN,05Mower,0943.559101,10-92.730499
0555910,06Altura,02MN,06Winona,0944.136101,10-91.974503
0555912,06Austin,02MN,05Mower,0943.669498,10-92.978401
0555917,16Blooming Prairie,02MN,06Steele,0943.897701,10-93.060799
0555918,10Brownsdale,02MN,05Mower,0943.724800,10-92.873802
0555919,11Brownsville,02MN,07Houston,0943.670700,10-91.301201
0555920,05Byron,02MN,07Olmsted,0944.037300,10-92.630798
0555921,09Caledonia,02MN,07Houston,0943.622101,10-91.483704
0555922,06Canton,02MN,08Fillmore,0943.566700,10-91.913002
0555923,09Chatfield,02MN,08Fillmore,0943.836201,10-92.157402
0555924,09Claremont,02MN,05Dodge,0944.052200,10-92.988800
0555925,06Dakota,02MN,06Winona,0943.914799,10-91.393997
0555926,06Dexter,02MN,05Mower,0943.716000,10-92.726799
0555927,12Dodge Center,02MN,05Dodge,0944.032501,10-92.855400
0555929,05Dover,02MN,07Olmsted,0944.001499,10-92.141502
0555931,06Eitzen,02MN,07Houston,0943.508400,10-91.463203
0555932,05Elgin,02MN,07Wabasha,0944.135799,10-92.253502
0555933,06Elkton,02MN,05Mower,0943.634800,10-92.710403
0555934,05Eyota,02MN,07Olmsted,0944.009899,10-92.264801
0555935,08Fountain,02MN,08Fillmore,0943.728401,10-92.142303
0555936,12Grand Meadow,02MN,05Mower,0943.710098,10-92.569199
0555939,07Harmony,02MN,08Fillmore,0943.566299,10-92.014503
0555940,08Hayfield,02MN,05Dodge,0943.892300,10-92.817497
0555941,05Hokah,02MN,07Houston,0943.750900,10-91.345497
0555942,05Homer,02MN,06Winona,0944.020000,10-91.681900
0555943,07Houston,02MN,07Houston,0943.792900,10-91.562599
0555944,06Kasson,02MN,05Dodge,0944.023998,10-92.746399
0555945,07Kellogg,02MN,07Wabasha,0944.273899,10-92.109497
0555946,06Kenyon,02MN,07Goodhue,0944.255199,10-93.019699
0555947,11La Crescent,02MN,07Houston,0943.830700,10-91.326302
0555949,09Lanesboro,02MN,08Fillmore,0943.717400,10-91.987701
0555950,07Lansing,02MN,05Mower,0943.745201,10-92.970200
0555951,06Le Roy,02MN,05Mower,0943.531502,10-92.506500
0555952,08Lewiston,02MN,06Winona,0943.970200,10-91.866203
0555953,04Lyle,02MN,05Mower,0943.530899,10-92.932800
0555954,05Mabel,02MN,08Fillmore,0943.544601,10-91.780602
0555955,11Mantorville,02MN,05Dodge,0944.065701,10-92.760002
0555956,07Mazeppa,02MN,07Wabasha,0944.264599,10-92.520699
0555957,09Millville,02MN,07Wabasha,0944.235901,10-92.267197
0555959,14Minnesota City,02MN,06Winona,0944.083199,10-91.741798
0555960,07Oronoco,02MN,07Olmsted,0944.148899,10-92.485001
0555961,09Ostrander,02MN,08Fillmore,0943.597198,10-92.415703
0555962,08Peterson,02MN,08Fillmore,0943.776901,10-91.844299
0555963,11Pine Island,02MN,07Goodhue,0944.210999,10-92.661301
0555964,09Plainview,02MN,07Wabasha,0944.163700,10-92.162102
0555965,07Preston,02MN,08Fillmore,0943.664101,10-92.096001
0555967,06Racine,02MN,05Mower,0943.790001,10-92.530998
0555968,13Reads Landing,02MN,07Wabasha,0944.397701,10-92.089302
0555969,12Rollingstone,02MN,06Winona,0944.102501,10-91.815804
0555970,10Rose Creek,02MN,05Mower,0943.603600,10-92.831902
0555971,08Rushford,02MN,08Fillmore,0943.821602,10-91.753601
0555972,13Saint Charles,02MN,06Winona,0943.958500,10-92.051697
0555973,08Sargeant,02MN,05Mower,0943.808998,10-92.759499
0555974,12Spring Grove,02MN,07Houston,0943.562302,10-91.636803
0555975,13Spring Valley,02MN,08Fillmore,0943.682301,10-92.367996
0555976,12Stewartville,02MN,07Olmsted,0943.855499,10-92.488503
0555977,05Taopi,02MN,05Mower,0943.545799,10-92.633499
0555979,05Utica,02MN,06Winona,0943.958698,10-91.941704
0555981,07Wabasha,02MN,07Wabasha,0944.370300,10-92.036102
0555982,07Waltham,02MN,05Mower,0943.806999,10-92.873398
0555983,09Wanamingo,02MN,07Goodhue,0944.312099,10-92.810303
0555985,12West Concord,02MN,05Dodge,0944.152000,10-92.882500
0555987,06Winona,02MN,06Winona,0944.029999,10-91.700897
0555988,08Stockton,02MN,06Winona,0944.025200,10-91.770798
0555990,06Wykoff,02MN,08Fillmore,0943.714600,10-92.267899
0555991,12Zumbro Falls,02MN,07Wabasha,0944.242699,10-92.425598
0555992,08Zumbrota,02MN,07Goodhue,0944.303200,10-92.671898
0556001,07Mankato,02MN,10Blue Earth,0944.153801,10-93.996002
0556002,07Mankato,02MN,10Blue Earth,0944.159100,10-94.009201
0556003,07Mankato,02MN,08Nicollet,0944.217201,10-94.094200
0556007,10Albert Lea,02MN,08Freeborn,0943.653702,10-93.370697
0556009,05Alden,02MN,08Freeborn,0943.646599,10-93.582298
0556010,05Amboy,02MN,10Blue Earth,0943.890301,10-94.177399
0556011,12Belle Plaine,02MN,05Scott,0944.613899,10-93.760399
0556013,10Blue Earth,02MN,09Faribault,0943.639400,10-94.092400
0556014,08Bricelyn,02MN,09Faribault,0943.574600,10-93.821098
0556016,12Clarks Grove,02MN,08Freeborn,0943.763000,10-93.323196
0556017,09Cleveland,02MN,08Le Sueur,0944.320099,10-93.828598
0556019,07Comfrey,02MN,05Brown,0944.111099,10-94.913399
0556020,06Conger,02MN,08Freeborn,0943.620998,10-93.548203
0556021,09Courtland,02MN,08Nicollet,0944.279099,10-94.348198
0556022,06Darfur,02MN,08Watonwan,0944.051300,10-94.837997
0556023,07Delavan,02MN,09Faribault,0943.771900,10-94.022499
0556024,10Eagle Lake,02MN,10Blue Earth,0944.154598,10-93.871902
0556025,06Easton,02MN,09Faribault,0943.765800,10-93.901100
0556026,09Ellendale,02MN,06Steele,0943.882599,10-93.319504
0556027,06Elmore,02MN,09Faribault,0943.520100,10-94.098396
0556028,07Elysian,02MN,08Le Sueur,0944.223099,10-93.696503
0556029,06Emmons,02MN,08Freeborn,0943.508900,10-93.482399
0556030,05Essig,02MN,05Brown,0944.325802,10-94.605202
0556031,08Fairmont,02MN,06Martin,0943.637600,10-94.450996
0556032,08Freeborn,02MN,08Freeborn,0943.765800,10-93.564102
0556033,05Frost,02MN,09Faribault,0943.563801,10-93.936096
0556034,11Garden City,02MN,10Blue Earth,0944.046700,10-94.179100
0556035,06Geneva,02MN,08Freeborn,0943.823502,10-93.267097
0556036,09Glenville,02MN,08Freeborn,0943.557701,10-93.261803
0556037,12Good Thunder,02MN,10Blue Earth,0943.995201,10-94.067703
0556039,07Granada,02MN,06Martin,0943.706100,10-94.330704
0556041,06Hanska,02MN,05Brown,0944.152699,10-94.493301
0556042,08Hartland,02MN,08Freeborn,0943.804001,10-93.476997
0556043,07Hayward,02MN,08Freeborn,0943.638599,10-93.237701
0556044,09Henderson,02MN,06Sibley,0944.534401,10-93.934502
0556045,10Hollandale,02MN,08Freeborn,0943.760799,10-93.204102
0556046,04Hope,02MN,06Steele,0943.961899,10-93.276001
0556047,07Huntley,02MN,09Faribault,0943.731602,10-94.237503
0556048,10Janesville,02MN,06Waseca,0944.116798,10-93.709503
0556050,06Kasota,02MN,08Le Sueur,0944.284199,10-93.945297
0556051,07Kiester,02MN,09Faribault,0943.541401,10-93.710197
0556052,08Kilkenny,02MN,08Le Sueur,0944.313301,10-93.574097
0556054,09Lafayette,02MN,08Nicollet,0944.407299,10-94.436501
0556055,12Lake Crystal,02MN,10Blue Earth,0944.120201,10-94.218399
0556056,08La Salle,02MN,08Watonwan,0944.072701,10-94.579498
0556057,09Le Center,02MN,08Le Sueur,0944.385300,10-93.721397
0556058,08Le Sueur,02MN,08Le Sueur,0944.458199,10-93.885597
0556060,10Lewisville,02MN,08Watonwan,0943.920898,10-94.428902
0556062,07Madelia,02MN,08Watonwan,0944.049900,10-94.411003
0556063,12Madison Lake,02MN,10Blue Earth,0944.222099,10-93.828903
0556065,08Mapleton,02MN,10Blue Earth,0943.933102,10-93.954201
0556068,14Minnesota Lake,02MN,09Faribault,0943.829498,10-93.828201
0556069,10Montgomery,02MN,08Le Sueur,0944.435600,10-93.581001
0556071,10New Prague,02MN,08Le Sueur,0944.540199,10-93.580498
0556072,12New Richland,02MN,06Waseca,0943.893700,10-93.499496
0556073,07New Ulm,02MN,05Brown,0944.304401,10-94.464401
0556074,08Nicollet,02MN,08Nicollet,0944.272400,10-94.186699
0556075,08Northrop,02MN,06Martin,0943.735298,10-94.435699
0556078,09Pemberton,02MN,10Blue Earth,0944.007702,10-93.783302
0556080,11Saint Clair,02MN,10Blue Earth,0944.081699,10-93.857101
0556081,11Saint James,02MN,08Watonwan,0943.987499,10-94.622902
0556082,11Saint Peter,02MN,08Nicollet,0944.335098,10-93.981102
0556083,07Sanborn,02MN,07Redwood,0944.218300,10-95.132797
0556084,07Searles,02MN,05Brown,0944.228600,10-94.434700
0556085,10Sleepy Eye,02MN,05Brown,0944.282101,10-94.727303
0556087,11Springfield,02MN,05Brown,0944.232899,10-94.979202
0556088,06Truman,02MN,06Martin,0943.820000,10-94.431900
0556089,10Twin Lakes,02MN,08Freeborn,0943.559299,10-93.420601
0556090,13Vernon Center,02MN,10Blue Earth,0943.970600,10-94.214203
0556091,07Waldorf,02MN,06Waseca,0943.939899,10-93.704300
0556093,06Waseca,02MN,06Waseca,0944.083401,10-93.510803
0556096,10Waterville,02MN,08Le Sueur,0944.223801,10-93.575104
0556097,05Wells,02MN,09Faribault,0943.743401,10-93.732101
0556098,09Winnebago,02MN,09Faribault,0943.775501,10-94.163200
0556101,06Windom,02MN,10Cottonwood,0943.883099,10-95.137299
0556110,06Adrian,02MN,06Nobles,0943.619701,10-95.927299
0556111,05Alpha,02MN,07Jackson,0943.594601,10-94.905098
0556113,04Arco,02MN,07Lincoln,0944.409100,10-96.199898
0556114,05Avoca,02MN,06Murray,0943.970600,10-95.600197
0556115,07Balaton,02MN,04Lyon,0944.225300,10-95.883797
0556116,12Beaver Creek,02MN,04Rock,0943.622299,10-96.369797
0556117,07Bigelow,02MN,06Nobles,0943.533600,10-95.651497
0556118,12Bingham Lake,02MN,10Cottonwood,0943.894199,10-95.045700
0556119,08Brewster,02MN,06Nobles,0943.703201,10-95.480698
0556120,11Butterfield,02MN,08Watonwan,0943.965401,10-94.795601
0556121,06Ceylon,02MN,06Martin,0943.538200,10-94.614899
0556122,08Chandler,02MN,06Murray,0943.916302,10-95.929604
0556123,06Currie,02MN,06Murray,0944.094601,10-95.695297
0556125,06Dovray,02MN,06Murray,0944.053299,10-95.549896
0556127,07Dunnell,02MN,06Martin,0943.553101,10-94.787598
0556128,08Edgerton,02MN,09Pipestone,0943.882401,10-96.146301
0556129,09Ellsworth,02MN,06Nobles,0943.526501,10-96.011200
0556131,05Fulda,02MN,06Murray,0943.875301,10-95.597900
0556132,06Garvin,02MN,04Lyon,0944.229301,10-95.767197
0556134,08Hardwick,02MN,04Rock,0943.791100,10-96.216103
0556136,09Hendricks,02MN,07Lincoln,0944.499500,10-96.407799
0556137,10Heron Lake,02MN,07Jackson,0943.797901,10-95.326698
0556138,05Hills,02MN,04Rock,0943.533501,10-96.364502
0556139,07Holland,02MN,09Pipestone,0944.075901,10-96.190300
0556140,05Ihlen,02MN,09Pipestone,0943.895500,10-96.363998
0556141,04Iona,02MN,06Murray,0943.902599,10-95.771797
0556142,07Ivanhoe,02MN,07Lincoln,0944.463299,10-96.247299
0556143,07Jackson,02MN,07Jackson,0943.645699,10-94.993797
0556144,06Jasper,02MN,09Pipestone,0943.856800,10-96.385002
0556145,07Jeffers,02MN,10Cottonwood,0944.073700,10-95.154701
0556146,09Kanaranzi,02MN,04Rock,0943.575802,10-96.094498
0556147,07Kenneth,02MN,04Rock,0943.763699,10-96.108902
0556149,11Lake Benton,02MN,07Lincoln,0944.278198,10-96.291000
0556150,09Lakefield,02MN,07Jackson,0943.654499,10-95.184799
0556151,11Lake Wilson,02MN,06Murray,0944.009499,10-95.979698
0556152,09Lamberton,02MN,07Redwood,0944.237801,10-95.273903
0556153,05Leota,02MN,06Nobles,0943.840401,10-96.012802
0556155,07Lismore,02MN,06Nobles,0943.733898,10-95.968201
0556156,07Luverne,02MN,04Rock,0943.661400,10-96.221603
0556157,04Lynd,02MN,04Lyon,0944.403198,10-95.923302
0556158,08Magnolia,02MN,04Rock,0943.644001,10-96.076897
0556159,13Mountain Lake,02MN,10Cottonwood,0943.938999,10-94.927299
0556160,04Odin,02MN,08Watonwan,0943.882401,10-94.774002
0556161,07Okabena,02MN,07Jackson,0943.723000,10-95.338097
0556162,06Ormsby,02MN,06Martin,0943.861599,10-94.687302
0556164,09Pipestone,02MN,09Pipestone,0943.989300,10-96.265198
0556165,07Reading,02MN,06Nobles,0943.713600,10-95.738899
0556166,06Revere,02MN,07Redwood,0944.239101,10-95.355698
0556167,10Round Lake,02MN,06Nobles,0943.562000,10-95.450203
0556168,08Rushmore,02MN,06Nobles,0943.624001,10-95.776703
0556169,07Russell,02MN,04Lyon,0944.320099,10-95.942596
0556170,07Ruthton,02MN,09Pipestone,0944.168201,10-96.087097
0556171,08Sherburn,02MN,06Martin,0943.661098,10-94.726898
0556172,07Slayton,02MN,06Murray,0943.985600,10-95.755402
0556173,05Steen,02MN,04Rock,0943.531700,10-96.243896
0556174,07Storden,02MN,10Cottonwood,0944.052399,10-95.301903
0556175,05Tracy,02MN,04Lyon,0944.234200,10-95.621300
0556176,07Trimont,02MN,06Martin,0943.782700,10-94.718597
0556178,05Tyler,02MN,07Lincoln,0944.277302,10-96.130203
0556180,12Walnut Grove,02MN,07Redwood,0944.229401,10-95.496498
0556181,07Welcome,02MN,06Martin,0943.670502,10-94.588600
0556183,09Westbrook,02MN,10Cottonwood,0944.065399,10-95.423203
0556185,07Wilmont,02MN,06Nobles,0943.769199,10-95.832397
0556186,09Woodstock,02MN,09Pipestone,0943.987301,10-96.119202
0556187,11Worthington,02MN,06Nobles,0943.628601,10-95.605904
0556201,07Willmar,02MN,09Kandiyohi,0945.139301,10-95.052299
0556207,07Alberta,02MN,07Stevens,0945.557098,10-96.049797
0556208,08Appleton,02MN,05Swift,0945.205399,10-95.994904
0556209,07Atwater,02MN,09Kandiyohi,0945.111599,10-94.793800
0556210,05Barry,02MN,09Big Stone,0945.559299,10-96.558899
0556211,09Beardsley,02MN,09Big Stone,0945.553902,10-96.706001
0556212,10Bellingham,02MN,13Lac qui Parle,0945.155602,10-96.322403
0556214,07Belview,02MN,07Redwood,0944.605499,10-95.317802
0556215,06Benson,02MN,05Swift,0945.312901,10-95.576599
0556216,08Blomkest,02MN,09Kandiyohi,0944.950100,10-95.058800
0556218,04Boyd,02MN,13Lac qui Parle,0944.850700,10-95.942101
0556219,13Browns Valley,02MN,08Traverse,0945.606899,10-96.806297
0556220,05Canby,02MN,15Yellow Medicine,0944.720200,10-96.278397
0556221,06Chokio,02MN,07Stevens,0945.552399,10-96.173302
0556222,10Clara City,02MN,08Chippewa,0944.963902,10-95.349899
0556223,10Clarkfield,02MN,15Yellow Medicine,0944.774300,10-95.830399
0556224,08Clements,02MN,07Redwood,0944.394299,10-95.047401
0556225,07Clinton,02MN,09Big Stone,0945.457699,10-96.418198
0556226,08Clontarf,02MN,05Swift,0945.376301,10-95.678703
0556227,07Correll,02MN,09Big Stone,0945.290699,10-96.175301
0556228,06Cosmos,02MN,06Meeker,0944.959000,10-94.697800
0556229,10Cottonwood,02MN,04Lyon,0944.600300,10-95.692497
0556230,06Danube,02MN,08Renville,0944.791901,10-95.097198
0556231,07Danvers,02MN,05Swift,0945.281799,10-95.721901
0556232,06Dawson,02MN,13Lac qui Parle,0944.932701,10-96.054497
0556235,08Donnelly,02MN,07Stevens,0945.701401,10-96.064903
0556236,06Dumont,02MN,08Traverse,0945.671700,10-96.406097
0556237,04Echo,02MN,15Yellow Medicine,0944.631001,10-95.418198
0556239,05Ghent,02MN,04Lyon,0944.507801,10-95.893600
0556240,10Graceville,02MN,09Big Stone,0945.560200,10-96.420898
0556241,13Granite Falls,02MN,15Yellow Medicine,0944.808701,10-95.551598
0556243,10Grove City,02MN,06Meeker,0945.153198,10-94.687798
0556244,07Hancock,02MN,07Stevens,0945.498501,10-95.800797
0556245,12Hanley Falls,02MN,15Yellow Medicine,0944.678902,10-95.682503
0556248,06Herman,02MN,05Grant,0945.808601,10-96.143402
0556249,08Holloway,02MN,05Swift,0945.270802,10-95.916397
0556251,09Kandiyohi,02MN,09Kandiyohi,0945.142601,10-94.918297
0556252,09Kerkhoven,02MN,05Swift,0945.209599,10-95.311501
